symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time
TIMETECHNO,INE508G01029,2025-09-03,NSE,EQ,EQ,buy,false,6.000000,481.350006,602583759,1300000020015219,2025-09-03T10:31:03
LTFOODS,INE818H01020,2025-09-03,NSE,EQ,EQ,buy,false,15.000000,447.049988,402737175,1200000022964365,2025-09-03T10:31:03
HINDALCO,INE038A01020,2025-09-03,NSE,EQ,EQ,buy,false,38.000000,725.700012,202832346,1100000021247360,2025-09-03T10:31:03
NATIONALUM,INE139A01034,2025-09-03,NSE,EQ,EQ,buy,false,62.000000,205.050003,402737130,1200000022964130,2025-09-03T10:31:03
NATIONALUM,INE139A01034,2025-09-03,NSE,EQ,EQ,buy,false,3.000000,205.050003,402737131,1200000022964130,2025-09-03T10:31:03
DEEPAKFERT,INE501A01019,2025-09-03,NSE,EQ,EQ,buy,false,6.000000,1477.000000,202832349,1100000021247385,2025-09-03T10:31:03
PARADEEP,INE088F01024,2025-09-03,NSE,EQ,EQ,buy,false,17.000000,214.190002,402737133,1200000022964198,2025-09-03T10:31:03
EPL,INE255A01020,2025-09-03,NSE,EQ,EQ,buy,false,36.000000,234.990005,202832348,1100000021247376,2025-09-03T10:31:03
KALYANKJIL,INE303R01014,2025-09-04,NSE,EQ,EQ,buy,false,40.000000,505.000000,405260691,1200000045646319,2025-09-04T12:35:51
ADANIPOWER,INE814H01011,2025-09-10,NSE,EQ,EQ,sell,false,50.000000,651.250000,1912951,1000000015468886,2025-09-10T10:23:16
IRFC,INE053F01010,2025-09-11,NSE,EQ,EQ,sell,false,11.000000,126.290001,203185528,1100000025176970,2025-09-11T11:00:25
IRFC,INE053F01010,2025-09-11,NSE,EQ,EQ,sell,false,149.000000,126.279999,203185529,1100000025176970,2025-09-11T11:00:25
CASTROLIND,INE172A01027,2025-09-15,NSE,EQ,EQ,buy,false,100.000000,198.190002,1957645,1000000017792906,2025-09-15T10:33:04
APLAPOLLO,INE702C01027,2025-09-16,NSE,EQ,EQ,sell,false,3.000000,1696.400024,1684973,1000000015474952,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,4.000000,2397.399902,602366740,1300000018713312,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,3.000000,2397.100098,602366744,1300000018713312,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,2.000000,2397.500000,602366739,1300000018713312,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,2397.500000,602366738,1300000018713312,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,2397.100098,602366743,1300000018713312,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,2397.100098,602366742,1300000018713312,2025-09-16T10:22:08
RATNAMANI,INE703B01027,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,2397.100098,602366741,1300000018713312,2025-09-16T10:22:08
WELCORP,INE191B01025,2025-09-16,NSE,EQ,EQ,buy,false,6.000000,910.349976,602367320,1300000018718422,2025-09-16T10:22:10
SHYAMMETL,INE810G01011,2025-09-16,NSE,EQ,EQ,buy,false,9.000000,928.950012,602367314,1300000018718360,2025-09-16T10:22:10
SHYAMMETL,INE810G01011,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,928.700012,602367313,1300000018718360,2025-09-16T10:22:10
MOIL,INE490G01020,2025-09-16,NSE,EQ,EQ,buy,false,19.000000,356.149994,401983877,1200000017524128,2025-09-16T10:22:10
NATIONALUM,INE139A01034,2025-09-16,NSE,EQ,EQ,buy,false,38.000000,216.059998,401983878,1200000017524129,2025-09-16T10:22:10
JSWSTEEL,INE019A01038,2025-09-16,NSE,EQ,EQ,buy,false,6.000000,1111.500000,202263261,1100000018622296,2025-09-16T10:22:10
KPITTECH,INE04I401011,2025-09-16,NSE,EQ,EQ,sell,false,133.000000,1250.699951,401996372,1200000017659602,2025-09-16T10:23:00
MPHASIS,INE356A01018,2025-09-16,NSE,EQ,EQ,sell,false,8.000000,2955.300049,401996380,1200000017659689,2025-09-16T10:23:00
LTIM,INE214T01019,2025-09-16,NSE,EQ,EQ,sell,false,4.000000,5362.500000,401996374,1200000017659616,2025-09-16T10:23:00
LTIM,INE214T01019,2025-09-16,NSE,EQ,EQ,sell,false,3.000000,5362.500000,401996373,1200000017659616,2025-09-16T10:23:00
COFORGE,INE591G01025,2025-09-16,NSE,EQ,EQ,sell,false,14.000000,1762.000000,1699541,1000000015606231,2025-09-16T10:23:00
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,8.000000,1522.300049,602385108,1300000018874255,2025-09-16T10:23:02
HCLTECH,INE860A01027,2025-09-16,NSE,EQ,EQ,buy,false,13.000000,1471.500000,202281508,1100000018770254,2025-09-16T10:23:02
INFY,INE009A01021,2025-09-16,NSE,EQ,EQ,buy,false,15.000000,1505.300049,202281506,1100000018770225,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,8.000000,1522.599976,602385109,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,17.000000,1522.599976,602385110,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,7.000000,1522.699951,602385117,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,7.000000,1522.599976,602385113,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,26.000000,1522.599976,602385112,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,17.000000,1522.699951,602385115,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,12.000000,1522.699951,602385116,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1522.800049,602385118,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1522.699951,602385114,1300000018874255,2025-09-16T10:23:02
TECHM,INE669C01036,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1522.599976,602385111,1300000018874255,2025-09-16T10:23:02
TCS,INE467B01029,2025-09-16,NSE,EQ,EQ,buy,false,16.000000,3126.300049,602385107,1300000018874253,2025-09-16T10:23:02
RELIANCE,INE002A01018,2025-09-16,NSE,EQ,EQ,sell,false,5.000000,1403.699951,602396992,1300000018982235,2025-09-16T10:23:36
IEX,INE022Q01020,2025-09-16,NSE,EQ,EQ,sell,false,183.000000,148.210007,202293171,1100000018868834,2025-09-16T10:23:36
TORNTPOWER,INE813H01021,2025-09-16,NSE,EQ,EQ,sell,false,9.000000,1271.199951,602396995,1300000018982265,2025-09-16T10:23:36
TORNTPOWER,INE813H01021,2025-09-16,NSE,EQ,EQ,sell,false,10.000000,1271.199951,602396994,1300000018982265,2025-09-16T10:23:36
SJVN,INE002L01015,2025-09-16,NSE,EQ,EQ,buy,false,29.000000,95.150002,602397901,1300000018988760,2025-09-16T10:23:38
ONGC,INE213A01029,2025-09-16,NSE,EQ,EQ,buy,false,28.000000,234.649994,402006010,1200000017766078,2025-09-16T10:23:38
COALINDIA,INE522F01014,2025-09-16,NSE,EQ,EQ,buy,false,23.000000,396.049988,1710113,1000000015702626,2025-09-16T10:23:38
GAIL,INE129A01019,2025-09-16,NSE,EQ,EQ,buy,false,22.000000,180.610001,202293727,1100000018874565,2025-09-16T10:23:38
SJVN,INE002L01015,2025-09-16,NSE,EQ,EQ,buy,false,13.000000,95.150002,602397902,1300000018988760,2025-09-16T10:23:38
JSWENERGY,INE121E01018,2025-09-16,NSE,EQ,EQ,buy,false,41.000000,544.849976,202293715,1100000018874538,2025-09-16T10:23:38
POWERGRID,INE752E01010,2025-09-16,NSE,EQ,EQ,buy,false,18.000000,288.350006,402006011,1200000017766081,2025-09-16T10:23:38
NTPC,INE733E01010,2025-09-16,NSE,EQ,EQ,buy,false,20.000000,334.000000,402006009,1200000017766074,2025-09-16T10:23:38
JWL,INE209L01016,2025-09-16,NSE,EQ,EQ,sell,false,26.000000,341.850006,202304856,1100000018975701,2025-09-16T10:24:15
JSWINFRA,INE880J01026,2025-09-16,NSE,EQ,EQ,sell,false,9.000000,320.799988,202304857,1100000018975721,2025-09-16T10:24:15
KEI,INE878B01027,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,4033.000000,402015421,1200000017862275,2025-09-16T10:24:15
TECHNOE,INE285K01026,2025-09-16,NSE,EQ,EQ,buy,false,3.000000,1467.099976,602416581,1300000019111495,2025-09-16T10:24:17
TECHNOE,INE285K01026,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1466.300049,602416580,1300000019111495,2025-09-16T10:24:17
INDIGRID,INE219X23014,2025-09-16,NSE,EQ,IV,buy,false,22.000000,168.449997,202305300,1100000018981063,2025-09-16T10:24:17
JKCEMENT,INE823G01014,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,6632.000000,202305303,1100000018981087,2025-09-16T10:24:17
NTPC,INE733E01010,2025-09-16,NSE,EQ,EQ,buy,false,9.000000,334.049988,402016408,1200000017868201,2025-09-16T10:24:17
TATATECH,INE142M01025,2025-09-16,NSE,EQ,EQ,sell,false,4.000000,712.000000,602442691,1300000019324155,2025-09-16T10:25:24
TATAMOTORS,INE155A01022,2025-09-16,NSE,EQ,EQ,sell,false,16.000000,717.299988,602442689,1300000019324151,2025-09-16T10:25:24
TATATECH,INE142M01025,2025-09-16,NSE,EQ,EQ,sell,false,2.000000,712.049988,602442690,1300000019324155,2025-09-16T10:25:24
TCS,INE467B01029,2025-09-16,NSE,EQ,EQ,sell,false,1.000000,3126.500000,602442685,1300000019324126,2025-09-16T10:25:24
VOLTAS,INE226A01021,2025-09-16,NSE,EQ,EQ,buy,false,2.000000,1431.699951,602443369,1300000019329260,2025-09-16T10:25:26
VOLTAS,INE226A01021,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,1431.400024,602443368,1300000019329260,2025-09-16T10:25:26
TITAN,INE280A01028,2025-09-16,NSE,EQ,EQ,buy,false,1.000000,3517.699951,602443377,1300000019329347,2025-09-16T10:25:26
TATASTEEL,INE081A01020,2025-09-16,NSE,EQ,EQ,buy,false,15.000000,170.050003,602443372,1300000019329296,2025-09-16T10:25:26
TATACONSUM,INE192A01025,2025-09-16,NSE,EQ,EQ,buy,false,2.000000,1100.000000,602443371,1300000019329292,2025-09-16T10:25:26
TATAPOWER,INE245A01021,2025-09-16,NSE,EQ,EQ,buy,false,11.000000,397.950012,602443366,1300000019329255,2025-09-16T10:25:26
INDHOTEL,INE053A01029,2025-09-16,NSE,EQ,EQ,buy,false,4.000000,783.450012,202330706,1100000019178150,2025-09-16T10:25:26
PIIND,INE603J01030,2025-09-18,NSE,EQ,EQ,buy,false,7.000000,3724.000000,402081792,1200000015621428,2025-09-18T10:25:15
CRISIL,INE007A01025,2025-09-18,NSE,EQ,EQ,buy,false,1.000000,5046.600098,1619442,1000000012692500,2025-09-18T10:26:16
CRISIL,INE007A01025,2025-09-18,NSE,EQ,EQ,buy,false,1.000000,5046.600098,1619443,1000000012692500,2025-09-18T10:26:16
CRISIL,INE007A01025,2025-09-18,NSE,EQ,EQ,buy,false,2.000000,5046.600098,1619441,1000000012692500,2025-09-18T10:26:16
KSOLVES,INE0D6I01023,2025-09-18,NSE,EQ,EQ,buy,false,30.000000,333.299988,402119465,1200000015975993,2025-09-18T10:27:05
CASTROLIND,INE172A01027,2025-09-18,NSE,EQ,EQ,buy,false,25.000000,204.149994,1647185,1000000012982296,2025-09-18T10:28:33
CASTROLIND,INE172A01027,2025-09-18,NSE,EQ,EQ,buy,false,45.000000,204.119995,1647184,1000000012982296,2025-09-18T10:28:33
ATGL,INE399L01023,2025-09-22,NSE,EQ,EQ,sell,false,40.000000,781.049988,8156691,1000000078706746,2025-09-22T15:20:32
PIIND,INE603J01030,2025-10-10,NSE,EQ,EQ,buy,false,6.000000,3553.800049,402000087,1200000020244175,2025-10-10T10:25:04
KALYANKJIL,INE303R01014,2025-10-10,NSE,EQ,EQ,buy,false,30.000000,485.950012,402012472,1200000020401507,2025-10-10T10:25:46
TATAMOTORS,INE155A01022,2025-10-10,NSE,EQ,EQ,buy,false,20.000000,686.950012,603057952,1300000023480293,2025-10-10T10:26:59
TRENT,INE849A01020,2025-10-10,NSE,EQ,EQ,buy,false,2.000000,4698.500000,603078808,1300000023655575,2025-10-10T10:27:41
TRENT,INE849A01020,2025-10-10,NSE,EQ,EQ,buy,false,2.000000,4698.500000,603078809,1300000023655575,2025-10-10T10:27:41
NUVAMA,INE531F01015,2025-10-15,NSE,EQ,EQ,sell,false,3.000000,7193.500000,401595167,1200000016629045,2025-10-15T10:03:44
NUVAMA,INE531F01015,2025-10-15,NSE,EQ,EQ,sell,false,3.000000,7193.000000,401595169,1200000016629045,2025-10-15T10:03:44
NUVAMA,INE531F01015,2025-10-15,NSE,EQ,EQ,sell,false,4.000000,7193.500000,401595168,1200000016629045,2025-10-15T10:03:44
COALINDIA,INE522F01014,2025-10-17,NSE,EQ,EQ,buy,false,50.000000,386.500000,1513210,1000000015158137,2025-10-17T10:00:31
CASTROLIND,INE172A01027,2025-10-17,NSE,EQ,EQ,buy,false,50.000000,199.910004,1532435,1000000015387723,2025-10-17T10:01:27
PIIND,INE603J01030,2025-10-17,NSE,EQ,EQ,buy,false,5.000000,3522.399902,401569276,1200000016982823,2025-10-17T10:09:52
ACC,INE012A01025,2025-10-23,NSE,EQ,EQ,buy,false,9.000000,1839.400024,2095961,1000000019260550,2025-10-23T10:21:45
ACC,INE012A01025,2025-10-23,NSE,EQ,EQ,buy,false,1.000000,1839.500000,2095962,1000000019260550,2025-10-23T10:21:45
TRENT,INE849A01020,2025-10-23,NSE,EQ,EQ,buy,false,3.000000,4820.600098,603119636,1300000023346553,2025-10-23T10:23:06
PETRONET,INE347G01014,2025-10-23,NSE,EQ,EQ,buy,false,2.000000,279.700012,402127048,1200000020749552,2025-10-23T10:23:48
PETRONET,INE347G01014,2025-10-23,NSE,EQ,EQ,buy,false,1.000000,279.700012,402127046,1200000020749552,2025-10-23T10:23:48
PETRONET,INE347G01014,2025-10-23,NSE,EQ,EQ,buy,false,31.000000,279.700012,402127049,1200000020749552,2025-10-23T10:23:48
PETRONET,INE347G01014,2025-10-23,NSE,EQ,EQ,buy,false,15.000000,279.700012,402127045,1200000020749552,2025-10-23T10:23:48
PETRONET,INE347G01014,2025-10-23,NSE,EQ,EQ,buy,false,1.000000,279.700012,402127047,1200000020749552,2025-10-23T10:23:48
TIINDIA,INE974X01010,2025-10-28,NSE,EQ,EQ,buy,false,3.000000,3151.800049,602986876,1300000026348915,2025-10-28T10:54:26
HINDZINC,INE267A01025,2025-10-28,NSE,EQ,EQ,buy,false,30.000000,472.600006,203329731,1100000029824539,2025-10-28T10:56:10
COALINDIA,INE522F01014,2025-10-28,NSE,EQ,EQ,buy,false,25.000000,393.549988,2300349,1000000023524622,2025-10-28T10:57:09
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,10.000000,309.649994,203197778,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,11.000000,309.450012,203197771,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,1.000000,309.549988,203197772,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,1.000000,309.600006,203197774,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,1.000000,309.649994,203197779,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,12.000000,309.600006,203197776,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,2.000000,309.600006,203197777,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,5.000000,309.549988,203197773,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,8.000000,309.450012,203197770,1100000024366321,2025-11-13T10:30:37
JYOTHYLAB,INE668F01031,2025-11-13,NSE,EQ,EQ,buy,false,9.000000,309.600006,203197775,1100000024366321,2025-11-13T10:30:37
ABBOTINDIA,,2025-11-17,NSE,EQ,EQ,buy,false,1.000000,29230.000000,1620040,1000000014243357,2025-11-17T10:17:02
BERGEPAINT,,2025-11-17,NSE,EQ,EQ,sell,false,32.000000,579.599976,2241260,1000000020282961,2025-11-17T11:01:38
BERGEPAINT,,2025-11-17,NSE,EQ,EQ,sell,false,40.000000,579.549988,2241261,1000000020282961,2025-11-17T11:01:38
BERGEPAINT,,2025-11-17,NSE,EQ,EQ,sell,false,5.000000,579.750000,2241259,1000000020282961,2025-11-17T11:01:38
BERGEPAINT,,2025-11-17,NSE,EQ,EQ,sell,false,8.000000,579.549988,2241262,1000000020282961,2025-11-17T11:01:38
MAHKTECH,INF769K01HS7,2025-11-18,NSE,EQ,EQ,buy,false,900.000000,26.660000,405400695,1200000017034799,2025-11-18T10:27:32
SILVERBEES,INF204KC1402,2025-11-18,NSE,EQ,EQ,buy,false,100.000000,144.899994,602205688,1300000017760733,2025-11-18T10:30:26
POLICYBZR,INE417T01026,2025-11-20,NSE,EQ,EQ,buy,false,10.000000,1830.800049,401489394,1200000014073717,2025-11-20T10:06:18
JPPOWER,INE351F01018,2025-11-20,NSE,EQ,EQ,sell,false,2504.000000,22.080000,202252482,1100000017807525,2025-11-20T10:14:15
JPPOWER,INE351F01018,2025-11-20,NSE,EQ,EQ,sell,false,346.000000,22.090000,202252481,1100000017807525,2025-11-20T10:14:15
NIFTYBEES,INF204KB14I2,2025-11-20,NSE,EQ,EQ,sell,false,75.000000,295.910004,404682782,1200000044282637,2025-11-20T13:34:32
JYOTHYLAB,INE668F01031,2025-11-24,NSE,EQ,EQ,buy,false,1.000000,308.100006,202955758,1100000024415825,2025-11-24T10:51:03
JYOTHYLAB,INE668F01031,2025-11-24,NSE,EQ,EQ,buy,false,1.000000,308.100006,202955759,1100000024415825,2025-11-24T10:51:03
JYOTHYLAB,INE668F01031,2025-11-24,NSE,EQ,EQ,buy,false,25.000000,308.100006,202955761,1100000024415825,2025-11-24T10:51:03
JYOTHYLAB,INE668F01031,2025-11-24,NSE,EQ,EQ,buy,false,33.000000,308.100006,202955760,1100000024415825,2025-11-24T10:51:03
HEROMOTOCO,INE158A01026,2025-11-27,NSE,EQ,EQ,sell,false,16.000000,6158.500000,202261706,1100000018775984,2025-11-27T10:25:36
POLICYBZR,INE417T01026,2025-11-27,NSE,EQ,EQ,buy,false,1.000000,1795.000000,401743563,1200000017908517,2025-11-27T10:34:02
POLICYBZR,INE417T01026,2025-11-27,NSE,EQ,EQ,buy,false,1.000000,1795.000000,401743564,1200000017908517,2025-11-27T10:34:02
POLICYBZR,INE417T01026,2025-11-27,NSE,EQ,EQ,buy,false,1.000000,1795.000000,401743565,1200000017908517,2025-11-27T10:34:02
POLICYBZR,INE417T01026,2025-11-27,NSE,EQ,EQ,buy,false,3.000000,1795.000000,401743567,1200000017908517,2025-11-27T10:34:02
POLICYBZR,INE417T01026,2025-11-27,NSE,EQ,EQ,buy,false,4.000000,1795.000000,401743566,1200000017908517,2025-11-27T10:34:02
JIOFIN,INE758E01017,2025-11-27,NSE,EQ,EQ,buy,false,65.000000,307.500000,202667882,1100000022360530,2025-11-27T10:49:19
ABBOTINDIA,INE358A01014,2025-11-27,NSE,EQ,EQ,buy,false,1.000000,29660.000000,2101892,1000000020211533,2025-11-27T10:55:07
CRISIL,INE007A01025,2025-12-02,NSE,EQ,EQ,buy,false,1.000000,4490.100098,2445019,1000000023185367,2025-12-02T11:22:04
CRISIL,INE007A01025,2025-12-02,NSE,EQ,EQ,buy,false,1.000000,4490.200195,2445021,1000000023185367,2025-12-02T11:22:04
CRISIL,INE007A01025,2025-12-02,NSE,EQ,EQ,buy,false,2.000000,4490.100098,2445020,1000000023185367,2025-12-02T11:22:04
HINDALCO,INE038A01020,2025-12-03,NSE,EQ,EQ,sell,false,6.000000,808.700012,202616909,1100000021923888,2025-12-03T10:39:04
SHAKTIPUMP,INE908D01010,2025-12-03,NSE,EQ,EQ,sell,false,15.000000,632.849976,602567817,1300000021721339,2025-12-03T10:39:04
SHAKTIPUMP,INE908D01010,2025-12-03,NSE,EQ,EQ,sell,false,16.000000,632.849976,602567816,1300000021721339,2025-12-03T10:39:04
SHAKTIPUMP,INE908D01010,2025-12-03,NSE,EQ,EQ,sell,false,2.000000,632.799988,602567818,1300000021721339,2025-12-03T10:39:04
MPHASIS,INE356A01018,2025-12-03,NSE,EQ,EQ,sell,false,1.000000,2851.000000,401881091,1200000019882290,2025-12-03T10:39:04
NATIONALUM,INE139A01034,2025-12-03,NSE,EQ,EQ,sell,false,38.000000,264.700012,401881104,1200000019882329,2025-12-03T10:39:04
PARADEEP,INE088F01024,2025-12-03,NSE,EQ,EQ,sell,false,116.000000,154.059998,401881106,1200000019882336,2025-12-03T10:39:04
PARADEEP,INE088F01024,2025-12-03,NSE,EQ,EQ,sell,false,14.000000,154.119995,401881105,1200000019882336,2025-12-03T10:39:04
EPL,INE255A01020,2025-12-03,NSE,EQ,EQ,sell,false,3.000000,202.779999,202616913,1100000021923903,2025-12-03T10:39:04
EPL,INE255A01020,2025-12-03,NSE,EQ,EQ,sell,false,56.000000,202.770004,202616914,1100000021923903,2025-12-03T10:39:04
EPL,INE255A01020,2025-12-03,NSE,EQ,EQ,sell,false,59.000000,202.759995,202616915,1100000021923903,2025-12-03T10:39:04
LUPIN,INE326A01037,2025-12-03,NSE,EQ,EQ,buy,false,12.000000,2071.300049,401881625,1200000019888147,2025-12-03T10:39:06
TIMETECHNO,INE508G01029,2025-12-03,NSE,EQ,EQ,buy,false,19.000000,191.610001,602570593,1300000021729294,2025-12-03T10:39:06
KPIL,INE220B01022,2025-12-03,NSE,EQ,EQ,buy,false,1.000000,1174.900024,401881630,1200000019888161,2025-12-03T10:39:06
KPIL,INE220B01022,2025-12-03,NSE,EQ,EQ,buy,false,12.000000,1174.599976,401881628,1200000019888161,2025-12-03T10:39:06
KPIL,INE220B01022,2025-12-03,NSE,EQ,EQ,buy,false,2.000000,1174.599976,401881626,1200000019888161,2025-12-03T10:39:06
KPIL,INE220B01022,2025-12-03,NSE,EQ,EQ,buy,false,2.000000,1174.599976,401881627,1200000019888161,2025-12-03T10:39:06
KPIL,INE220B01022,2025-12-03,NSE,EQ,EQ,buy,false,6.000000,1174.599976,401881629,1200000019888161,2025-12-03T10:39:06
AVANTIFEED,INE871C01038,2025-12-03,NSE,EQ,EQ,buy,false,32.000000,838.299988,1821432,1000000018177624,2025-12-03T10:39:06
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995808,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995810,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995812,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995814,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995816,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995818,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995820,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,3.000000,282.450012,208995822,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,5.000000,282.450012,208995807,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,5.000000,282.450012,208995821,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,6.000000,282.450012,208995809,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,6.000000,282.450012,208995811,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,6.000000,282.450012,208995813,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,6.000000,282.450012,208995815,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,6.000000,282.450012,208995817,1100000071183997,2025-12-08T14:59:48
JYOTHYLAB,INE668F01031,2025-12-08,NSE,EQ,EQ,buy,false,6.000000,282.450012,208995819,1100000071183997,2025-12-08T14:59:48
HDFCMOMENT,INF179KC1HV6,2025-12-08,NSE,EQ,EQ,buy,false,680.000000,31.750000,209178411,1100000072227080,2025-12-08T15:03:50
PAGEIND,INE761H01022,2025-12-09,NSE,EQ,EQ,buy,false,1.000000,37025.000000,402958893,1200000028102509,2025-12-09T10:47:49
HINDZINC,INE267A01025,2025-12-12,NSE,EQ,EQ,sell,false,35.000000,561.750000,206897469,1100000063346273,2025-12-12T15:01:16
ETERNAL,INE758T01015,2025-12-12,NSE,EQ,EQ,sell,false,11.000000,297.600006,206926591,1100000063523929,2025-12-12T15:02:04
ETERNAL,INE758T01015,2025-12-12,NSE,EQ,EQ,sell,false,18.000000,297.600006,206926593,1100000063523929,2025-12-12T15:02:04
ETERNAL,INE758T01015,2025-12-12,NSE,EQ,EQ,sell,false,62.000000,297.600006,206926592,1100000063523929,2025-12-12T15:02:04
ETERNAL,INE758T01015,2025-12-12,NSE,EQ,EQ,sell,false,9.000000,297.600006,206926594,1100000063523929,2025-12-12T15:02:04
HINDALCO,INE038A01020,2025-12-16,NSE,EQ,EQ,sell,false,1.000000,841.000000,201649804,1100000013842751,2025-12-16T10:05:05
JSWSTEEL,INE019A01038,2025-12-16,NSE,EQ,EQ,sell,false,4.000000,1098.500000,201649794,1100000013842723,2025-12-16T10:05:05
HINDALCO,INE038A01020,2025-12-16,NSE,EQ,EQ,sell,false,1.000000,841.000000,201649803,1100000013842751,2025-12-16T10:05:05
JSWSTEEL,INE019A01038,2025-12-16,NSE,EQ,EQ,sell,false,2.000000,1098.500000,201649795,1100000013842723,2025-12-16T10:05:05
HINDALCO,INE038A01020,2025-12-16,NSE,EQ,EQ,sell,false,2.000000,841.000000,201649802,1100000013842751,2025-12-16T10:05:05
HINDALCO,INE038A01020,2025-12-16,NSE,EQ,EQ,sell,false,4.000000,840.799988,201649805,1100000013842751,2025-12-16T10:05:05
