trade_id,date,symbol,exchange,segment,action,quantity,price,gross_amount,brokerage,taxes_charges,net_amount,broker,broker_order_id,currency,import_source,notes
1292848,2023-08-14,ADANIPORTS,NSE,EQ,buy,5,774.9500,3874.75,,,,Zerodha,1000000007203714,,Tradebook_2023.csv,
61615123,2023-08-14,THYROCARE,NSE,EQ,buy,4,558.9500,2235.80,,,,Zerodha,1300000007193462,,Tradebook_2023.csv,
21371657,2023-08-14,ITC,NSE,EQ,buy,8,446.8500,3574.80,,,,Zerodha,1100000006923575,,Tradebook_2023.csv,
313766,2023-08-16,BANDHANBNK,NSE,EQ,buy,20,224.4500,4489.00,,,,Zerodha,1000000001632487,,Tradebook_2023.csv,
60429458,2023-08-16,RAJESHEXPO,NSE,EQ,buy,10,529.9000,5299.00,,,,Zerodha,1300000001837449,,Tradebook_2023.csv,
345006,2023-08-16,ADANIPORTS,NSE,EQ,buy,5,779.0000,3895.00,,,,Zerodha,1000000001834120,,Tradebook_2023.csv,
4570706,2023-08-16,ADANIPORTS,NSE,EQ,buy,5,776.2500,3881.25,,,,Zerodha,1000000030567657,,Tradebook_2023.csv,
65748086,2023-08-16,RAJESHEXPO,NSE,EQ,buy,10,524.0000,5240.00,,,,Zerodha,1300000031899930,,Tradebook_2023.csv,
62711801,2023-08-21,SYMPHONY,NSE,EQ,buy,3,889.8000,2669.40,,,,Zerodha,1300000015272923,,Tradebook_2023.csv,
22613485,2023-08-21,IDFCFIRSTB,NSE,EQ,buy,30,89.0500,2671.50,,,,Zerodha,1100000014801573,,Tradebook_2023.csv,
22613487,2023-08-21,FINEORG,NSE,EQ,buy,1,4548.2500,4548.25,,,,Zerodha,1100000014801576,,Tradebook_2023.csv,
42689560,2023-08-21,JUBLFOOD,NSE,EQ,buy,10,479.7000,4797.00,,,,Zerodha,1200000016932794,,Tradebook_2023.csv,
22637395,2023-08-21,HDFCBANK,NSE,EQ,buy,3,1593.8000,4781.40,,,,Zerodha,1100000014944720,,Tradebook_2023.csv,
62738574,2023-08-21,VINATIORGA,NSE,EQ,buy,1,1811.0000,1811.00,,,,Zerodha,1300000015424054,,Tradebook_2023.csv,
42714835,2023-08-21,POLYCAB,NSE,EQ,buy,1,4790.5498,4790.55,,,,Zerodha,1200000017100943,,Tradebook_2023.csv,
1171787,2023-08-25,ATGL,NSE,EQ,buy,2,655.5500,1311.10,,,,Zerodha,1000000007139271,,Tradebook_2023.csv,
1171789,2023-08-25,ATGL,NSE,EQ,buy,6,655.8000,3934.80,,,,Zerodha,1000000007139271,,Tradebook_2023.csv,
1171784,2023-08-25,AWL,NSE,EQ,buy,10,375.7000,3757.00,,,,Zerodha,1000000007139262,,Tradebook_2023.csv,
1171788,2023-08-25,ATGL,NSE,EQ,buy,2,655.8000,1311.60,,,,Zerodha,1000000007139271,,Tradebook_2023.csv,
1171786,2023-08-25,ATGL,NSE,EQ,buy,5,655.5500,3277.75,,,,Zerodha,1000000007139271,,Tradebook_2023.csv,
1171785,2023-08-25,AWL,NSE,EQ,buy,15,375.7500,5636.25,,,,Zerodha,1000000007139262,,Tradebook_2023.csv,
43040845,2023-08-25,JIOFIN,NSE,EQ,buy,20,222.5000,4450.00,,,,Zerodha,1200000017510506,,Tradebook_2023.csv,
60149769,2023-08-29,RAJESHEXPO,NSE,EQ,buy,18,506.9500,9125.10,,,,Zerodha,1300000000656929,,Tradebook_2023.csv,
64816475,2023-08-29,RAJESHEXPO,NSE,EQ,buy,22,489.1000,10760.20,,,,Zerodha,1300000026764852,,Tradebook_2023.csv,
25466454,2023-08-31,HDFCBANK,NSE,EQ,buy,10,1569.9000,15699.00,,,,Zerodha,1100000031944205,,Tradebook_2023.csv,
4953229,2023-08-31,BANDHANBNK,NSE,EQ,buy,23,229.5500,5279.65,,,,Zerodha,1000000032743053,,Tradebook_2023.csv,
4953230,2023-08-31,BANDHANBNK,NSE,EQ,buy,2,229.5500,459.10,,,,Zerodha,1000000032743053,,Tradebook_2023.csv,
44208580,2023-09-01,KOTAKBANK,NSE,EQ,buy,1,1770.6500,1770.65,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
44208582,2023-09-01,KOTAKBANK,NSE,EQ,buy,1,1770.6500,1770.65,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
44208583,2023-09-01,KOTAKBANK,NSE,EQ,buy,1,1770.6500,1770.65,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
44208581,2023-09-01,KOTAKBANK,NSE,EQ,buy,1,1770.6500,1770.65,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
44208584,2023-09-01,KOTAKBANK,NSE,EQ,buy,1,1770.6500,1770.65,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
44208586,2023-09-01,KOTAKBANK,NSE,EQ,buy,4,1770.6500,7082.60,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
44208585,2023-09-01,KOTAKBANK,NSE,EQ,buy,1,1770.6500,1770.65,,,,Zerodha,1200000026712398,,Tradebook_2023.csv,
40814048,2023-09-07,KOTAKBANK,NSE,EQ,buy,10,1768.6000,17686.00,,,,Zerodha,1200000004199489,,Tradebook_2023.csv,
40814045,2023-09-07,KOTAKBANK,NSE,EQ,buy,2,1768.5000,3537.00,,,,Zerodha,1200000004199489,,Tradebook_2023.csv,
40814047,2023-09-07,KOTAKBANK,NSE,EQ,buy,1,1768.5500,1768.55,,,,Zerodha,1200000004199489,,Tradebook_2023.csv,
40814046,2023-09-07,KOTAKBANK,NSE,EQ,buy,2,1768.5000,3537.00,,,,Zerodha,1200000004199489,,Tradebook_2023.csv,
20949640,2023-09-07,IDFCFIRSTB,NSE,EQ,buy,100,97.7000,9770.00,,,,Zerodha,1100000004441047,,Tradebook_2023.csv,
63501787,2023-09-08,UJJIVANSFB,NSE,EQ,buy,100,50.0000,5000.00,,,,Zerodha,1300000017695835,,Tradebook_2023.csv,
23384472,2023-09-08,INDIGOPNTS,NSE,EQ,buy,1,1583.0000,1583.00,,,,Zerodha,1100000018253044,,Tradebook_2023.csv,
23384471,2023-09-08,INDIGOPNTS,NSE,EQ,buy,9,1583.0000,14247.00,,,,Zerodha,1100000018253044,,Tradebook_2023.csv,
43429589,2023-09-08,PIDILITIND,NSE,EQ,buy,4,2498.5500,9994.20,,,,Zerodha,1200000019758407,,Tradebook_2023.csv,
23428522,2023-09-08,HINDUNILVR,NSE,EQ,buy,4,2515.7500,10063.00,,,,Zerodha,1100000018523307,,Tradebook_2023.csv,
44520058,2023-09-12,JPPOWER,NSE,EQ,buy,1000,9.1500,9150.00,,,,Zerodha,1200000021366132,,Tradebook_2023.csv,
25442599,2023-09-12,HDFCAMC,NSE,EQ,buy,2,2621.7000,5243.40,,,,Zerodha,1100000022193756,,Tradebook_2023.csv,
3599996,2023-09-12,CDSL,NSE,EQ,buy,7,1351.9500,9463.65,,,,Zerodha,1000000018889032,,Tradebook_2023.csv,
22418065,2023-09-15,INDHOTEL,NSE,EQ,sell,6,427.1500,2562.90,,,,Zerodha,1100000012238695,,Tradebook_2023.csv,
22418064,2023-09-15,INDHOTEL,NSE,EQ,sell,1,427.2000,427.20,,,,Zerodha,1100000012238695,,Tradebook_2023.csv,
62482894,2023-09-15,TATAPOWER,NSE,EQ,sell,5,265.5000,1327.50,,,,Zerodha,1300000011892701,,Tradebook_2023.csv,
62482892,2023-09-15,TATACHEM,NSE,EQ,sell,1,1067.0000,1067.00,,,,Zerodha,1300000011892695,,Tradebook_2023.csv,
62482893,2023-09-15,TATACONSUM,NSE,EQ,sell,4,878.4000,3513.60,,,,Zerodha,1300000011892700,,Tradebook_2023.csv,
62483620,2023-09-15,VOLTAS,NSE,EQ,buy,1,896.7500,896.75,,,,Zerodha,1300000011895197,,Tradebook_2023.csv,
62483621,2023-09-15,TATAMOTORS,NSE,EQ,buy,12,635.0000,7620.00,,,,Zerodha,1300000011895198,,Tradebook_2023.csv,
62499525,2023-09-15,TECHM,NSE,EQ,sell,25,1275.0500,31876.25,,,,Zerodha,1300000011994211,,Tradebook_2023.csv,
62499526,2023-09-15,TECHM,NSE,EQ,sell,18,1275.0500,22950.90,,,,Zerodha,1300000011994211,,Tradebook_2023.csv,
62499527,2023-09-15,TECHM,NSE,EQ,sell,21,1275.0500,26776.05,,,,Zerodha,1300000011994211,,Tradebook_2023.csv,
42262253,2023-09-15,PERSISTENT,NSE,EQ,sell,1,5915.2002,5915.20,,,,Zerodha,1200000012715351,,Tradebook_2023.csv,
42262254,2023-09-15,PERSISTENT,NSE,EQ,sell,5,5915.1499,29575.75,,,,Zerodha,1200000012715351,,Tradebook_2023.csv,
42262598,2023-09-15,OFSS,NSE,EQ,buy,9,4332.6001,38993.40,,,,Zerodha,1200000012717782,,Tradebook_2023.csv,
42262603,2023-09-15,MPHASIS,NSE,EQ,buy,10,2484.9500,24849.50,,,,Zerodha,1200000012717793,,Tradebook_2023.csv,
42262600,2023-09-15,LTIM,NSE,EQ,buy,3,5523.2500,16569.75,,,,Zerodha,1200000012717784,,Tradebook_2023.csv,
42262599,2023-09-15,LTIM,NSE,EQ,buy,2,5523.2500,11046.50,,,,Zerodha,1200000012717784,,Tradebook_2023.csv,
22438563,2023-09-15,HCLTECH,NSE,EQ,buy,10,1299.5000,12995.00,,,,Zerodha,1100000012351934,,Tradebook_2023.csv,
62511448,2023-09-15,TORNTPOWER,NSE,EQ,sell,1,729.0500,729.05,,,,Zerodha,1300000012046171,,Tradebook_2023.csv,
62511447,2023-09-15,SJVN,NSE,EQ,sell,24,76.1500,1827.60,,,,Zerodha,1300000012046170,,Tradebook_2023.csv,
42271203,2023-09-15,JIOFIN,NSE,EQ,sell,1,241.1500,241.15,,,,Zerodha,1200000012776241,,Tradebook_2023.csv,
22450537,2023-09-15,GAIL,NSE,EQ,buy,4,125.9000,503.60,,,,Zerodha,1100000012405111,,Tradebook_2023.csv,
42271805,2023-09-15,ONGC,NSE,EQ,buy,7,187.6500,1313.55,,,,Zerodha,1200000012779387,,Tradebook_2023.csv,
2098156,2023-09-15,ADANIPORTS,NSE,EQ,sell,21,851.7500,17886.75,,,,Zerodha,1000000011521113,,Tradebook_2023.csv,
42279492,2023-09-15,JKCEMENT,NSE,EQ,buy,1,3312.4500,3312.45,,,,Zerodha,1200000012825848,,Tradebook_2023.csv,
22460537,2023-09-15,DALBHARAT,NSE,EQ,buy,1,2417.8501,2417.85,,,,Zerodha,1100000012454258,,Tradebook_2023.csv,
22460544,2023-09-15,IRBINVIT,NSE,EQ,buy,8,71.2500,570.00,,,,Zerodha,1100000012454266,,Tradebook_2023.csv,
22460547,2023-09-15,GPPL,NSE,EQ,buy,1,133.9500,133.95,,,,Zerodha,1100000012454270,,Tradebook_2023.csv,
22460546,2023-09-15,IRBINVIT,NSE,EQ,buy,2,71.2500,142.50,,,,Zerodha,1100000012454266,,Tradebook_2023.csv,
22460545,2023-09-15,IRBINVIT,NSE,EQ,buy,3,71.2500,213.75,,,,Zerodha,1100000012454266,,Tradebook_2023.csv,
22460548,2023-09-15,GPPL,NSE,EQ,buy,7,134.0000,938.00,,,,Zerodha,1100000012454270,,Tradebook_2023.csv,
42279489,2023-09-15,PNCINFRA,NSE,EQ,buy,3,361.2500,1083.75,,,,Zerodha,1200000012825828,,Tradebook_2023.csv,
42279490,2023-09-15,NCC,NSE,EQ,buy,6,149.6000,897.60,,,,Zerodha,1200000012825831,,Tradebook_2023.csv,
62521748,2023-09-15,SIEMENS,NSE,EQ,buy,1,3835.9500,3835.95,,,,Zerodha,1300000012089639,,Tradebook_2023.csv,
22460538,2023-09-15,HGINFRA,NSE,EQ,buy,1,985.1000,985.10,,,,Zerodha,1100000012454261,,Tradebook_2023.csv,
42279487,2023-09-15,KNRCON,NSE,EQ,buy,4,276.7500,1107.00,,,,Zerodha,1200000012825824,,Tradebook_2023.csv,
42279486,2023-09-15,KNRCON,NSE,EQ,buy,5,276.7500,1383.75,,,,Zerodha,1200000012825824,,Tradebook_2023.csv,
42279491,2023-09-15,LT,NSE,EQ,buy,1,2920.8501,2920.85,,,,Zerodha,1200000012825837,,Tradebook_2023.csv,
2107948,2023-09-15,ARVIND,NSE,EQ,sell,5,172.4000,862.00,,,,Zerodha,1000000011578463,,Tradebook_2023.csv,
22475172,2023-09-15,HGINFRA,NSE,EQ,sell,1,984.0000,984.00,,,,Zerodha,1100000012522940,,Tradebook_2023.csv,
62532528,2023-09-15,WSTCSTPAPR,NSE,EQ,sell,10,678.0500,6780.50,,,,Zerodha,1300000012143034,,Tradebook_2023.csv,
42288228,2023-09-15,NCC,NSE,EQ,sell,6,149.5500,897.30,,,,Zerodha,1200000012882882,,Tradebook_2023.csv,
62532519,2023-09-15,TATACHEM,NSE,EQ,sell,6,1067.5000,6405.00,,,,Zerodha,1300000012143020,,Tradebook_2023.csv,
62532516,2023-09-15,SUNTV,NSE,EQ,sell,3,595.3000,1785.90,,,,Zerodha,1300000012143008,,Tradebook_2023.csv,
22476187,2023-09-15,HEG,NSE,EQ,buy,1,1755.3500,1755.35,,,,Zerodha,1100000012526890,,Tradebook_2023.csv,
22476188,2023-09-15,HEG,NSE,EQ,buy,1,1755.7000,1755.70,,,,Zerodha,1100000012526890,,Tradebook_2023.csv,
22476190,2023-09-15,GHCL,NSE,EQ,buy,10,646.5500,6465.50,,,,Zerodha,1100000012526901,,Tradebook_2023.csv,
22476191,2023-09-15,GESHIP,NSE,EQ,buy,1,818.7000,818.70,,,,Zerodha,1100000012526914,,Tradebook_2023.csv,
22476189,2023-09-15,HEG,NSE,EQ,buy,2,1755.7000,3511.40,,,,Zerodha,1100000012526890,,Tradebook_2023.csv,
62532982,2023-09-15,REDINGTON,NSE,EQ,buy,13,160.2000,2082.60,,,,Zerodha,1300000012146234,,Tradebook_2023.csv,
21792183,2023-09-20,HDFCBANK,NSE,EQ,buy,3,1575.9000,4727.70,,,,Zerodha,1100000008658950,,Tradebook_2023.csv,
26791615,2023-09-20,HDFCBANK,NSE,EQ,buy,10,1562.1000,15621.00,,,,Zerodha,1100000036049523,,Tradebook_2023.csv,
26317705,2023-09-25,HATHWAY,NSE,EQ,sell,100,20.9000,2090.00,,,,Zerodha,1100000034719701,,Tradebook_2023.csv,
40422977,2023-09-26,LUXIND,NSE,EQ,buy,3,1495.4500,4486.35,,,,Zerodha,1200000002569991,,Tradebook_2023.csv,
23040378,2023-10-09,DMART,NSE,EQ,buy,1,3779.0000,3779.00,,,,Zerodha,1100000017009493,,Tradebook_2023.csv,
23040376,2023-10-09,HDFCBANK,NSE,EQ,buy,2,1516.6000,3033.20,,,,Zerodha,1100000017009486,,Tradebook_2023.csv,
43106196,2023-10-09,JIOFIN,NSE,EQ,buy,40,221.2000,8848.00,,,,Zerodha,1200000019275397,,Tradebook_2023.csv,
61557212,2023-10-16,UJJIVANSFB,NSE,EQ,sell,122,56.4500,6886.90,,,,Zerodha,1300000007512509,,Tradebook_2023.csv,
61557210,2023-10-16,UJJIVANSFB,NSE,EQ,sell,16,56.4500,903.20,,,,Zerodha,1300000007512509,,Tradebook_2023.csv,
61557211,2023-10-16,UJJIVANSFB,NSE,EQ,sell,44,56.4500,2483.80,,,,Zerodha,1300000007512509,,Tradebook_2023.csv,
61557213,2023-10-16,UJJIVANSFB,NSE,EQ,sell,121,56.4500,6830.45,,,,Zerodha,1300000007512509,,Tradebook_2023.csv,
61557214,2023-10-16,UJJIVANSFB,NSE,EQ,sell,99,56.4500,5588.55,,,,Zerodha,1300000007512509,,Tradebook_2023.csv,
61557209,2023-10-16,UJJIVANSFB,NSE,EQ,sell,148,56.4500,8354.60,,,,Zerodha,1300000007512509,,Tradebook_2023.csv,
45988180,2023-10-18,JIOFIN,NSE,EQ,buy,20,216.0500,4321.00,,,,Zerodha,1200000038015014,,Tradebook_2023.csv,
62109684,2023-10-20,YESBANK,NSE,EQ,sell,31,17.6500,547.15,,,,Zerodha,1300000011006045,,Tradebook_2023.csv,
62109683,2023-10-20,YESBANK,NSE,EQ,sell,480,17.6500,8472.00,,,,Zerodha,1300000011006045,,Tradebook_2023.csv,
62109682,2023-10-20,YESBANK,NSE,EQ,sell,289,17.6500,5100.85,,,,Zerodha,1300000011006045,,Tradebook_2023.csv,
348245,2023-10-31,AAVAS,NSE,EQ,buy,1,1446.7000,1446.70,,,,Zerodha,1000000002152922,,Tradebook_2023.csv,
60458909,2023-10-31,SBICARD,NSE,EQ,buy,4,757.0000,3028.00,,,,Zerodha,1300000002407405,,Tradebook_2023.csv,
40464420,2023-10-31,LUXIND,NSE,EQ,buy,3,1291.6000,3874.80,,,,Zerodha,1200000002643239,,Tradebook_2023.csv,
348246,2023-10-31,AAVAS,NSE,EQ,buy,2,1446.7500,2893.50,,,,Zerodha,1000000002152922,,Tradebook_2023.csv,
40464425,2023-10-31,JIOFIN,NSE,EQ,buy,20,220.4000,4408.00,,,,Zerodha,1200000002643293,,Tradebook_2023.csv,
763427,2023-10-31,BANDHANBNK,NSE,EQ,buy,20,218.1500,4363.00,,,,Zerodha,1000000005102208,,Tradebook_2023.csv,
791461,2023-10-31,CAMS,NSE,EQ,buy,1,2273.0500,2273.05,,,,Zerodha,1000000005292062,,Tradebook_2023.csv,
20969082,2023-10-31,DIVISLAB,NSE,EQ,buy,1,3412.5500,3412.55,,,,Zerodha,1100000005630334,,Tradebook_2023.csv,
791462,2023-10-31,CAMS,NSE,EQ,buy,1,2273.1499,2273.15,,,,Zerodha,1000000005292062,,Tradebook_2023.csv,
20969081,2023-10-31,DMART,NSE,EQ,buy,1,3652.0500,3652.05,,,,Zerodha,1100000005630291,,Tradebook_2023.csv,
25506902,2023-11-01,DABUR,NSE,EQ,buy,10,517.0500,5170.50,,,,Zerodha,1100000033483101,,Tradebook_2023.csv,
65845507,2023-11-13,SBICARD,NSE,EQ,buy,6,754.8000,4528.80,,,,Zerodha,1300000030254224,,Tradebook_2023.csv,
25542935,2023-11-13,INDIGOPNTS,NSE,EQ,buy,1,1512.9500,1512.95,,,,Zerodha,1100000030530647,,Tradebook_2023.csv,
45600404,2023-11-13,JKPAPER,NSE,EQ,buy,10,375.8000,3758.00,,,,Zerodha,1200000034884601,,Tradebook_2023.csv,
45600406,2023-11-13,JIOFIN,NSE,EQ,buy,20,224.8000,4496.00,,,,Zerodha,1200000034884603,,Tradebook_2023.csv,
61785628,2023-11-15,RAJESHEXPO,NSE,EQ,buy,15,411.7000,6175.50,,,,Zerodha,1300000007496516,,Tradebook_2023.csv,
61785627,2023-11-15,RAJESHEXPO,NSE,EQ,buy,10,411.7000,4117.00,,,,Zerodha,1300000007496516,,Tradebook_2023.csv,
62278397,2023-11-17,SBICARD,NSE,EQ,buy,7,729.6000,5107.20,,,,Zerodha,1300000010525498,,Tradebook_2023.csv,
1672287,2023-12-11,ARVIND,NSE,EQ,sell,6,224.1500,1344.90,,,,Zerodha,1000000009195139,,Tradebook_2023.csv,
41843611,2023-12-11,MAHSEAMLES,NSE,EQ,sell,4,995.7500,3983.00,,,,Zerodha,1200000009602653,,Tradebook_2023.csv,
41843609,2023-12-11,PCBL,NSE,EQ,sell,8,259.6000,2076.80,,,,Zerodha,1200000009602625,,Tradebook_2023.csv,
62142744,2023-12-11,REDINGTON,NSE,EQ,sell,39,170.0500,6631.95,,,,Zerodha,1300000009427856,,Tradebook_2023.csv,
62142761,2023-12-11,TORNTPOWER,NSE,EQ,sell,1,958.2000,958.20,,,,Zerodha,1300000009427903,,Tradebook_2023.csv,
22188885,2023-12-11,GHCL,NSE,EQ,buy,2,578.8500,1157.70,,,,Zerodha,1100000010162425,,Tradebook_2023.csv,
1672941,2023-12-11,ACI,NSE,EQ,buy,4,633.3500,2533.40,,,,Zerodha,1000000009198092,,Tradebook_2023.csv,
1672940,2023-12-11,ACI,NSE,EQ,buy,6,633.3500,3800.10,,,,Zerodha,1000000009198092,,Tradebook_2023.csv,
22188888,2023-12-11,HGINFRA,NSE,EQ,buy,2,840.3000,1680.60,,,,Zerodha,1100000010162432,,Tradebook_2023.csv,
1672943,2023-12-11,ARE&M,NSE,EQ,buy,9,763.5500,6871.95,,,,Zerodha,1000000009198100,,Tradebook_2023.csv,
27612857,2023-12-12,HINDUNILVR,NSE,EQ,buy,5,2502.3000,12511.50,,,,Zerodha,1100000036251855,,Tradebook_2023.csv,
27355831,2023-12-13,GMMPFAUDLR,NSE,EQ,buy,6,1472.6000,8835.60,,,,Zerodha,1100000033932933,,Tradebook_2023.csv,
27355830,2023-12-13,GMMPFAUDLR,NSE,EQ,buy,1,1472.6000,1472.60,,,,Zerodha,1100000033932933,,Tradebook_2023.csv,
21211368,2023-12-18,IGL,NSE,EQ,sell,5,402.4000,2012.00,,,,Zerodha,1100000004552300,,Tradebook_2023.csv,
40995749,2023-12-18,PETRONET,NSE,EQ,sell,9,215.8500,1942.65,,,,Zerodha,1200000004341221,,Tradebook_2023.csv,
40995750,2023-12-18,NTPC,NSE,EQ,sell,3,303.4000,910.20,,,,Zerodha,1200000004341223,,Tradebook_2023.csv,
21212755,2023-12-18,GSPL,NSE,EQ,buy,5,292.4500,1462.25,,,,Zerodha,1100000004558327,,Tradebook_2023.csv,
40997156,2023-12-18,OIL,NSE,EQ,buy,6,321.6000,1929.60,,,,Zerodha,1200000004348626,,Tradebook_2023.csv,
40997157,2023-12-18,OIL,NSE,EQ,buy,2,321.6000,643.20,,,,Zerodha,1200000004348626,,Tradebook_2023.csv,
41020562,2023-12-18,KNRCON,NSE,EQ,sell,2,273.2500,546.50,,,,Zerodha,1200000004473233,,Tradebook_2023.csv,
41020721,2023-12-18,PGINVIT,NSE,EQ,sell,32,94.6200,3027.84,,,,Zerodha,1200000004473936,,Tradebook_2023.csv,
41020540,2023-12-18,PNCINFRA,NSE,EQ,sell,3,344.2500,1032.75,,,,Zerodha,1200000004473171,,Tradebook_2023.csv,
41020563,2023-12-18,KNRCON,NSE,EQ,sell,2,273.2500,546.50,,,,Zerodha,1200000004473233,,Tradebook_2023.csv,
21241625,2023-12-18,DALBHARAT,NSE,EQ,buy,1,2364.0500,2364.05,,,,Zerodha,1100000004686240,,Tradebook_2023.csv,
41021706,2023-12-18,LT,NSE,EQ,buy,1,3483.5500,3483.55,,,,Zerodha,1200000004480556,,Tradebook_2023.csv,
564600,2023-12-18,KIRLFER,BSE,EQ,sell,12,535.0000,6420.00,,,,Zerodha,1702870200000011610,,Tradebook_2023.csv,
41048232,2023-12-18,MOIL,NSE,EQ,sell,31,311.0000,9641.00,,,,Zerodha,1200000004609187,,Tradebook_2023.csv,
61246344,2023-12-18,TATASTEEL,NSE,EQ,buy,16,136.0500,2176.80,,,,Zerodha,1300000004703408,,Tradebook_2023.csv,
41049381,2023-12-18,JSWSTEEL,NSE,EQ,buy,12,854.1000,10249.20,,,,Zerodha,1200000004615002,,Tradebook_2023.csv,
41049382,2023-12-18,NATIONALUM,NSE,EQ,buy,10,111.2000,1112.00,,,,Zerodha,1200000004615019,,Tradebook_2023.csv,
61246345,2023-12-18,SAIL,NSE,EQ,buy,8,113.2500,906.00,,,,Zerodha,1300000004703409,,Tradebook_2023.csv,
21268295,2023-12-18,HINDALCO,NSE,EQ,buy,4,556.1500,2224.60,,,,Zerodha,1100000004809848,,Tradebook_2023.csv,
6263461,2024-01-08,BANDHANBNK,NSE,EQ,buy,22,233.9000,5145.80,,,,Zerodha,1000000034579193,,Tradebook_2024.csv,
6263460,2024-01-08,BANDHANBNK,NSE,EQ,buy,18,233.9000,4210.20,,,,Zerodha,1000000034579193,,Tradebook_2024.csv,
69336795,2024-01-08,SBICARD,NSE,EQ,buy,13,767.8500,9982.05,,,,Zerodha,1300000037071344,,Tradebook_2024.csv,
46080434,2024-01-09,PAGEIND,NSE,EQ,buy,1,36800.0000,36800.00,,,,Zerodha,1200000033184707,,Tradebook_2024.csv,
27101808,2024-01-09,IBULHSGFIN,NSE,EQ,sell,50,216.0000,10800.00,,,,Zerodha,1100000029409548,,Tradebook_2024.csv,
44753731,2024-01-11,POLYCAB,NSE,EQ,buy,3,3947.3999,11842.20,,,,Zerodha,1200000024411837,,Tradebook_2024.csv,
3221992,2024-01-15,ASIANPAINT,NSE,EQ,buy,5,3264.0500,16320.25,,,,Zerodha,1000000018185988,,Tradebook_2024.csv,
3221993,2024-01-15,ASIANPAINT,NSE,EQ,buy,2,3264.0500,6528.10,,,,Zerodha,1000000018185988,,Tradebook_2024.csv,
3258325,2024-01-15,ASTRAL,NSE,EQ,buy,6,1800.8500,10805.10,,,,Zerodha,1000000018436859,,Tradebook_2024.csv,
3284714,2024-01-15,AMRUTANJAN,NSE,EQ,buy,5,595.8500,2979.25,,,,Zerodha,1000000018611751,,Tradebook_2024.csv,
3284715,2024-01-15,AMRUTANJAN,NSE,EQ,buy,2,595.8500,1191.70,,,,Zerodha,1000000018611751,,Tradebook_2024.csv,
3284716,2024-01-15,AMRUTANJAN,NSE,EQ,buy,8,595.9000,4767.20,,,,Zerodha,1000000018611751,,Tradebook_2024.csv,
65150195,2024-01-15,VINATIORGA,NSE,EQ,buy,9,1722.5000,15502.50,,,,Zerodha,1300000022413064,,Tradebook_2024.csv,
25765528,2024-01-15,GMMPFAUDLR,NSE,EQ,buy,5,1548.3500,7741.75,,,,Zerodha,1100000023334041,,Tradebook_2024.csv,
25812976,2024-01-15,DELTACORP,NSE,EQ,buy,70,149.4500,10461.50,,,,Zerodha,1100000023533207,,Tradebook_2024.csv,
65299145,2024-01-15,SBICARD,NSE,EQ,buy,10,767.9500,7679.50,,,,Zerodha,1300000023061625,,Tradebook_2024.csv,
65410393,2024-01-15,VEDL,NSE,EQ,sell,130,273.0000,35490.00,,,,Zerodha,1300000023504876,,Tradebook_2024.csv,
30866932,2024-01-15,EQUITASBNK,NSE,EQ,sell,323,113.1000,36531.30,,,,Zerodha,1100000043903028,,Tradebook_2024.csv,
48775967,2024-01-16,JIOFIN,NSE,EQ,buy,80,249.4000,19952.00,,,,Zerodha,1200000042654044,,Tradebook_2024.csv,
26793939,2024-01-17,HDFCBANK,NSE,EQ,buy,13,1559.2500,20270.25,,,,Zerodha,1100000028377030,,Tradebook_2024.csv,
32399259,2024-01-17,HDFCBANK,NSE,EQ,buy,10,1538.7500,15387.50,,,,Zerodha,1100000053164341,,Tradebook_2024.csv,
26779643,2024-01-23,IDFCFIRSTB,NSE,EQ,buy,120,83.1000,9972.00,,,,Zerodha,1100000026926393,,Tradebook_2024.csv,
49118506,2024-01-23,PIDILITIND,NSE,EQ,buy,4,2500.0000,10000.00,,,,Zerodha,1200000046940043,,Tradebook_2024.csv,
36387612,2024-01-23,HDFCBANK,NSE,EQ,buy,8,1428.4000,11427.20,,,,Zerodha,1100000066919329,,Tradebook_2024.csv,
3648621,2024-01-24,AAVAS,NSE,EQ,buy,6,1485.0000,8910.00,,,,Zerodha,1000000020760403,,Tradebook_2024.csv,
26833960,2024-01-25,HDFCBANK,NSE,EQ,buy,9,1426.8000,12841.20,,,,Zerodha,1100000035629652,,Tradebook_2024.csv,
1489435,2024-01-29,AUBANK,NSE,EQ,buy,15,637.1000,9556.50,,,,Zerodha,1000000007334533,,Tradebook_2024.csv,
62363446,2024-01-29,SBICARD,NSE,EQ,buy,15,715.9500,10739.25,,,,Zerodha,1300000008524239,,Tradebook_2024.csv,
22765701,2024-01-29,HDFCAMC,NSE,EQ,sell,3,3511.2500,10533.75,,,,Zerodha,1100000011151710,,Tradebook_2024.csv,
7077123,2024-01-30,ASIANPAINT,NSE,EQ,buy,5,2962.6001,14813.00,,,,Zerodha,1000000042184499,,Tradebook_2024.csv,
7108905,2024-01-30,AAVAS,NSE,EQ,buy,1,1492.8000,1492.80,,,,Zerodha,1000000042359625,,Tradebook_2024.csv,
